Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
3475,NISSAN,SUNNY FB15,2006,1490.0,Automatic,Petrol,209000.0,Hanwella,2025-01-13,No Leasing,USED,Available,Available,Available,Available,45.9
3505,NISSAN,SUPER SALOON,1991,1500.0,Manual,Petrol,374000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Available,Available,16.9
4749,SUZUKI,ALTO K10,2012,1000.0,Manual,Petrol,143000.0,Bandarawela,2024-12-11,No Leasing,USED,Available,Available,Available,Not_Available,29.5
2477,NISSAN,B14 SUNNY,1998,1400.0,Manual,Petrol,297000.0,Polgahawela,2025-01-30,No Leasing,USED,Available,Available,Available,Available,24.5
8775,TOYOTA,PRIUS,2016,1800.0,Automatic,Petrol,99000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,136.76785714285708
6419,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Gampaha,2024-12-13,No Leasing,USED,Available,Available,Available,Available,69.0
6998,TOYOTA,AQUA,2015,1490.0,Automatic,Petrol,110000.0,Matale,2025-01-23,No Leasing,USED,Available,Available,Available,Available,88.25
7229,TOYOTA,AT 170,1992,1500.0,Manual,Petrol,363000.0,Tangalle,2025-01-24,No Leasing,USED,Available,Available,Available,Available,17.75
5098,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Warakapola,2025-01-30,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.45
9653,TOYOTA,VITZ SCP90,2007,1300.0,Automatic,Petrol,198000.0,Colombo,2025-01-17,No Leasing,USED,Available,Available,Available,Available,56.5
8395,TOYOTA,IST FL GRADE,2003,1300.0,Automatic,Petrol,242000.0,Ratnapura,2025-01-12,No Leasing,USED,Available,Available,Available,Available,55.75
1874,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Wennappuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,26.65
8331,TOYOTA,EE111,1996,1300.0,Manual,Petrol,319000.0,Anuradapura,2025-01-15,No Leasing,USED,Available,Available,Available,Available,27.5
5026,SUZUKI,KEI,2001,650.0,Manual,Petrol,264000.0,Colombo,2025-01-30,Ongoing Lease,USED,Available,Not_Available,Not_Available,Not_Available,28.0
2904,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Mawanella,2024-12-10,No Leasing,USED,Available,Available,Available,Available,40.15833333333333
570,HONDA,CIVIC SEDAN 1.6 JAPAN,2016,1600.0,Automatic,Petrol,99000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Available,Available,179.75
1448,KIA,SPECTRA,2002,1500.0,Automatic,Petrol,253000.0,Dehiwala-Mount-Lavinia,2025-02-05,No Leasing,USED,Available,Available,Available,Available,130.7625
5688,SUZUKI,SWIFT RS,2018,1300.0,Automatic,Hybrid,77000.0,Gampola,2025-01-31,No Leasing,USED,Available,Available,Available,Available,92.5
5950,SUZUKI,WAGON R FX,2017,660.0,Automatic,Petrol,88000.0,Mawanella,2025-01-22,No Leasing,USED,Available,Available,Available,Available,58.75
9553,TOYOTA,VITZ KSP130,2016,990.0,Automatic,Petrol,99000.0,Malabe,2024-12-28,No Leasing,USED,Available,Available,Available,Available,75.5
8450,TOYOTA,PASSO,2017,1000.0,Automatic,Petrol,88000.0,Kandy,2025-01-13,No Leasing,USED,Available,Available,Available,Available,77.9
6227,SUZUKI,WAGON R STINGRAY,2017,660.0,Automatic,Hybrid,88000.0,Hanwella,2025-02-02,No Leasing,USED,Available,Available,Available,Available,68.31290322580645
3226,NISSAN,N16,2000,1590.0,Automatic,Petrol,275000.0,Boralesgamuwa,2025-01-18,No Leasing,USED,Available,Available,Available,Available,36.9
9537,TOYOTA,VITZ EDITION 3S,2019,1000.0,Automatic,Petrol,66000.0,Nugegoda,2025-02-03,No Leasing,USED,Available,Available,Available,Available,95.75
3978,RENAULT,KWID,2016,800.0,Manual,Petrol,99000.0,Maharagama,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Available,31.75
4383,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,2024-12-24,No Leasing,USED,Available,Available,Not_Available,Not_Available,33.02984496124031
7290,TOYOTA,AXIO,2007,1500.0,Automatic,Petrol,198000.0,Moneragala,2025-01-30,No Leasing,USED,Available,Available,Available,Available,74.5
3539,NISSAN,TRAD SUNNY,1986,1300.0,Manual,Petrol,429000.0,Malabe,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Available,13.25
5418,SUZUKI,SPACIA CUSTOM,2016,650.0,Automatic,Petrol,99000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,66.75
2827,NISSAN,FB15,1998,1500.0,Automatic,Petrol,297000.0,Matugama,2025-01-16,No Leasing,USED,Available,Available,Available,Available,35.0
7873,TOYOTA,COROLLA 121,2003,1500.0,Automatic,Petrol,242000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,53.58333333333333
1338,JAGUAR,X TYPE,2003,2100.0,Automatic,Petrol,242000.0,Malabe,2025-01-28,No Leasing,USED,Available,Available,Available,Available,48.0
3262,NISSAN,N16 SUNNY,2003,1500.0,Automatic,Petrol,242000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,39.25
9779,ZOTYE,Z100,2021,1000.0,Manual,Petrol,44000.0,Anuradapura,2025-01-06,No Leasing,USED,Available,Available,Available,Available,33.0
650,HONDA,FIT GP1,2012,1330.0,Automatic,Hybrid,143000.0,Galle,2025-02-01,No Leasing,USED,Available,Available,Available,Available,70.0
2902,NISSAN,FB15,2003,1500.0,Automatic,Petrol,242000.0,Horana,2024-12-11,No Leasing,USED,Available,Available,Available,Available,42.5
2258,MITSUBISHI,LANCER CK1,1999,1300.0,Automatic,Petrol,286000.0,Matara,2025-01-05,No Leasing,USED,Available,Available,Available,Not_Available,35.95
7053,TOYOTA,AQUA,2014,1500.0,Automatic,Hybrid,121000.0,Gampaha,2024-12-21,No Leasing,USED,Available,Available,Available,Available,72.75
3521,NISSAN,TIIDA,2008,1500.0,Automatic,Petrol,187000.0,Beruwala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,51.75
2730,NISSAN,FB14,1998,1500.0,Automatic,Petrol,297000.0,Kandy,2025-01-31,No Leasing,USED,Available,Available,Available,Available,29.85
6215,SUZUKI,WAGON R STINGRAY,2017,660.0,Automatic,Hybrid,88000.0,Tangalle,2025-02-02,No Leasing,USED,Available,Available,Available,Available,68.31290322580645
4478,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kadawatha,2024-12-06,No Leasing,USED,Available,Available,Available,Available,31.5
1596,MAZDA,FAMILIA 323 BJ5W,2002,1500.0,Automatic,Petrol,253000.0,Kadawatha,2024-12-30,No Leasing,USED,Available,Available,Available,Available,34.5
8585,TOYOTA,PREMIO,2010,1800.0,Automatic,Petrol,165000.0,Mawanella,2025-01-19,No Leasing,USED,Available,Available,Available,Available,106.33333333333334
2584,NISSAN,CEFIRO J31,2007,2350.0,Automatic,Petrol,198000.0,Colombo,2025-01-13,No Leasing,USED,Available,Available,Available,Available,71.5
5192,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Bandarawela,2025-01-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.5
3196,NISSAN,MARCH K12,2003,1300.0,Automatic,Petrol,242000.0,Bentota,2025-02-01,No Leasing,USED,Available,Available,Available,Available,33.25
8000,TOYOTA,COROLLA 2,1990,1300.0,Manual,Petrol,385000.0,Gampaha,2025-01-18,No Leasing,USED,Available,Available,Available,Available,15.85
7322,TOYOTA,AXIO,2014,1500.0,Automatic,Hybrid,121000.0,Colombo,2025-01-27,No Leasing,USED,Available,Available,Available,Available,102.0
5129,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Kandy,2025-01-11,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.75
1258,HYUNDAI,MATRIX,2001,1500.0,Automatic,Petrol,264000.0,Ragama,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,24.5
5033,SUZUKI,LIANA JAPAN,2002,1300.0,Manual,Petrol,253000.0,Boralesgamuwa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,36.5
991,HONDA,GRACE EX,2017,1500.0,Automatic,Hybrid,88000.0,Galle,2025-01-19,No Leasing,USED,Available,Available,Available,Available,117.5
3504,NISSAN,SUPER SALOON,2011,1300.0,Automatic,Petrol,154000.0,Kottawa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,58.75
113,BMW,520D,2012,2000.0,Automatic,Diesel,143000.0,Kuliyapitiya,2025-02-02,No Leasing,USED,Available,Available,Available,Available,212.0
919,HONDA,FIT SHUTTLE GP7,2016,1500.0,Automatic,Petrol,99000.0,Negombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,130.0
2509,NISSAN,BLUEBIRD,1996,1970.0,Automatic,Diesel,319000.0,Kottawa,2025-01-22,No Leasing,USED,Available,Available,Available,Available,22.25
9396,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Kesbewa,2024-12-28,No Leasing,USED,Available,Available,Available,Available,77.5
165,CHERY,QQ,2006,800.0,Manual,Petrol,209000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,11.3
5019,SUZUKI,HUSTLER,2016,660.0,Automatic,Hybrid,99000.0,Dehiwala-Mount-Lavinia,2024-12-17,No Leasing,USED,Available,Available,Available,Available,62.5
4603,SUZUKI,ALTO JAPAN,2003,650.0,Automatic,Petrol,242000.0,Kandy,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,32.25
949,HONDA,GRACE,2014,1500.0,Automatic,Petrol,121000.0,Matara,2025-01-25,No Leasing,USED,Available,Available,Available,Available,103.75
4594,SUZUKI,ALTO JAPAN,2002,650.0,Automatic,Petrol,253000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,29.7
5461,SUZUKI,SPACIA XS CUSTOM,2018,660.0,Automatic,Hybrid,77000.0,Galle,2024-12-22,No Leasing,USED,Available,Available,Available,Available,79.8
3770,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Embilipitiya,2025-01-12,No Leasing,USED,Available,Available,Available,Available,39.25
2506,NISSAN,BLUEBIRD,1982,2000.0,Manual,Diesel,473000.0,Gampaha,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Available,7.0
2850,NISSAN,FB15,2004,1500.0,Automatic,Petrol,231000.0,Embilipitiya,2025-01-27,No Leasing,USED,Available,Available,Available,Available,39.9
8493,TOYOTA,PASSO,2005,1000.0,Automatic,Petrol,220000.0,Colombo,2024-12-05,No Leasing,USED,Available,Available,Available,Available,43.9
9659,TOYOTA,WAGON R PIXIS MEGA,2018,650.0,Automatic,Petrol,77000.0,Panadura,2025-02-04,No Leasing,USED,Available,Available,Available,Available,69.9
7089,TOYOTA,AQUA,2013,1500.0,Automatic,Hybrid,132000.0,Piliyandala,2024-12-04,No Leasing,USED,Available,Available,Available,Available,74.5
4446,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Negombo,2024-12-13,No Leasing,USED,Available,Available,Not_Available,Not_Available,25.75
4460,SUZUKI,ALTO,2008,650.0,Manual,Petrol,187000.0,Ragama,2024-12-09,Ongoing Lease,USED,Available,Available,Available,Available,23.46
8806,TOYOTA,PRIUS,2009,1500.0,Automatic,Hybrid,176000.0,Pannipitiya,2025-01-28,Ongoing Lease,USED,Available,Available,Available,Available,83.5
2505,NISSAN,BLUEBIRD,1982,2000.0,Manual,Diesel,473000.0,Homagama,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Not_Available,7.0
1114,HONDA,SHUTTLE GP7,2015,1500.0,Automatic,Hybrid,110000.0,Kelaniya,2025-02-04,No Leasing,USED,Available,Available,Available,Available,112.0
8425,TOYOTA,MARK 2 GX110,2000,2000.0,Automatic,Petrol,275000.0,Colombo,2025-01-19,No Leasing,USED,Available,Available,Available,Available,54.0
298,DAIHATSU,MIRA,2002,1000.0,Automatic,Petrol,253000.0,Kadawatha,2025-02-01,No Leasing,USED,Available,Available,Available,Available,40.6875
1675,MERCEDES-BENZ,C200,2018,1500.0,Automatic,Petrol,77000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,298.0
3347,NISSAN,PULSAR,1999,1490.0,Automatic,Petrol,286000.0,Kalutara,2025-01-31,No Leasing,USED,Available,Available,Available,Available,35.7
2735,NISSAN,FB14,1993,1707.0,Manual,Diesel,352000.0,Piliyandala,2025-01-30,No Leasing,USED,Available,Available,Available,Available,22.75
7517,TOYOTA,AXIO X GRADE,2008,1500.0,Automatic,Petrol,187000.0,Piliyandala,2025-01-29,No Leasing,USED,Available,Available,Available,Available,73.3249925
4988,SUZUKI,ESTILO,2011,1000.0,Manual,Petrol,154000.0,Matara,2024-12-25,No Leasing,USED,Available,Available,Not_Available,Available,32.9
8802,TOYOTA,PRIUS,2010,1800.0,Automatic,Hybrid,165000.0,Kalutara,2025-01-07,No Leasing,USED,Available,Available,Available,Available,85.25
5544,SUZUKI,SWIFT,2017,650.0,Automatic,Petrol,88000.0,Dehiwala-Mount-Lavinia,2025-01-27,No Leasing,USED,Available,Available,Available,Available,71.15625
4325,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kandana,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Available,33.5
6410,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Hybrid,77000.0,Kandy,2024-12-16,No Leasing,USED,Available,Available,Available,Available,71.5
5639,SUZUKI,SWIFT CENTER ANTENNA,2005,1300.0,Automatic,Petrol,220000.0,Kandana,2025-02-04,No Leasing,USED,Available,Available,Available,Available,39.766666666666666
4550,SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Marawila,2024-12-13,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,32.25
6392,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Kalutara,2024-12-21,No Leasing,USED,Available,Available,Available,Available,71.5
7479,TOYOTA,AXIO WXB,2016,1500.0,Automatic,Hybrid,99000.0,Ratnapura,2025-02-03,No Leasing,USED,Available,Available,Available,Available,128.0
2103,MITSUBISHI,COLT,1979,1400.0,Manual,Petrol,506000.0,Colombo,2024-12-22,No Leasing,USED,Not_Available,Not_Available,Available,Not_Available,3.25
7324,TOYOTA,AXIO,2007,1500.0,Automatic,Petrol,198000.0,Kandana,2025-01-26,Ongoing Lease,USED,Available,Available,Available,Available,75.32
6860,TOYOTA,ALLION 260,2007,1500.0,Automatic,Petrol,198000.0,Kegalle,2025-01-02,No Leasing,USED,Available,Available,Available,Available,87.0
7507,TOYOTA,AXIO WXB,2016,1490.0,Automatic,Hybrid,99000.0,Nittambuwa,2024-12-21,No Leasing,USED,Available,Available,Available,Available,131.0
1837,MICRO,MX7,2014,1500.0,Manual,Petrol,121000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Available,Available,Available,31.0
7532,TOYOTA,AXIO X LIMITED,2008,1500.0,Automatic,Petrol,187000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Available,Available,76.0
8082,TOYOTA,COROLLA CE108,1998,1960.0,Automatic,Diesel,297000.0,Kuliyapitiya,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,29.75
8068,TOYOTA,COROLLA AE80,1984,1300.0,Manual,Petrol,451000.0,Homagama,2025-01-12,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,8.75
607,HONDA,FIT ARIA,2007,1470.0,Automatic,Petrol,198000.0,Gampaha,2024-12-27,No Leasing,USED,Available,Available,Available,Available,49.25
5754,SUZUKI,WAGON R,2006,1061.0,Manual,Petrol,209000.0,Kaduwela,2025-02-01,No Leasing,USED,Available,Available,Available,Available,37.4375
1093,HONDA,N WGN,2016,660.0,Automatic,Petrol,99000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,66.5
7676,TOYOTA,CARINA,1998,1970.0,Automatic,Diesel,297000.0,Bandaragama,2024-12-21,No Leasing,USED,Available,Available,Available,Available,39.7
6032,SUZUKI,WAGON R FZ,2014,650.0,Automatic,Hybrid,121000.0,Kottawa,2025-01-29,No Leasing,USED,Available,Available,Available,Available,54.5
8771,TOYOTA,PRIUS,2012,1800.0,Automatic,Hybrid,143000.0,Kelaniya,2025-02-02,No Leasing,USED,Available,Available,Available,Available,98.0
4487,SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Gampaha,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.65
160,CHERY,CHERY,2015,1000.0,Manual,Petrol,110000.0,Chilaw,2025-01-30,No Leasing,USED,Available,Available,Available,Available,31.5
203,CHERY,QQ 308,2011,900.0,Manual,Petrol,154000.0,Padukka,2024-12-10,No Leasing,USED,Available,Available,Available,Available,13.75
6712,TOYOTA,AK12,2002,1300.0,Automatic,Petrol,253000.0,Kandy,2025-01-12,No Leasing,USED,Available,Available,Available,Available,32.75
6408,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Hybrid,77000.0,Colombo,2024-12-17,No Leasing,USED,Available,Available,Available,Available,71.75
4933,SUZUKI,CELERIO ZXI,2017,1000.0,Automatic,Petrol,88000.0,Ja-Ela,2024-12-29,No Leasing,USED,Available,Available,Available,Available,55.0
2934,NISSAN,FB15 SUNNY EX SALOON,2000,1500.0,Automatic,Petrol,275000.0,Kuliyapitiya,2025-01-13,No Leasing,USED,Available,Available,Available,Available,36.75
6977,TOYOTA,AQUA,2013,1490.0,Automatic,Petrol,132000.0,Colombo,2025-01-10,No Leasing,USED,Available,Available,Available,Available,74.0725
2435,NISSAN,B11,1983,1300.0,Manual,Petrol,462000.0,Mahiyanganaya,2025-01-15,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,5.5
1230,HYUNDAI,EON,2016,800.0,Manual,Petrol,99000.0,Kuliyapitiya,2024-12-16,No Leasing,USED,Available,Available,Not_Available,Available,36.5
8487,TOYOTA,PASSO,2007,1000.0,Automatic,Petrol,198000.0,Negombo,2024-12-12,No Leasing,USED,Available,Available,Available,Available,45.5
7857,TOYOTA,COROLLA 110,2000,1679.0,Manual,Diesel,275000.0,Eheliyagoda,2024-12-20,No Leasing,USED,Available,Available,Available,Available,33.0
9448,TOYOTA,VITZ,2010,990.0,Automatic,Petrol,165000.0,Gampaha,2024-12-18,No Leasing,USED,Available,Available,Available,Available,63.75
5458,SUZUKI,SPACIA G GRADE,2015,650.0,Automatic,Hybrid,110000.0,Kurunegala,2025-01-10,No Leasing,USED,Available,Available,Available,Available,57.0
7306,TOYOTA,AXIO,2017,1490.0,Automatic,Petrol,88000.0,Gampaha,2025-01-11,No Leasing,USED,Available,Available,Available,Available,138.0
6111,SUZUKI,WAGON R FZ SAFETY,2014,650.0,Automatic,Hybrid,121000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,56.75
4251,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,2025-01-07,No Leasing,USED,Available,Available,Available,Available,32.25
3293,NISSAN,N17,2008,1300.0,Manual,Petrol,187000.0,Ragama,2025-01-03,No Leasing,USED,Available,Available,Available,Available,44.05
4034,SUBARU,IMPREZA WAGON,1996,1500.0,Manual,Petrol,319000.0,Malabe,2025-01-28,No Leasing,USED,Available,Available,Available,Available,29.5
7732,TOYOTA,CARINA TI 212,1998,1500.0,Automatic,Petrol,297000.0,Matara,2025-02-05,No Leasing,USED,Available,Available,Available,Available,42.0
4290,SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Gampaha,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Available,34.41428571428572
4334,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampaha,2025-01-02,No Leasing,USED,Available,Available,Not_Available,Available,33.4
8369,TOYOTA,IST,2003,1300.0,Automatic,Petrol,242000.0,Dehiwala-Mount-Lavinia,2025-01-27,No Leasing,USED,Available,Available,Available,Available,46.5
3877,PERODUA,VIVA ELITE PREMIUM,2011,1000.0,Automatic,Petrol,154000.0,Colombo,2025-01-07,No Leasing,USED,Available,Available,Available,Available,38.0
7654,TOYOTA,CARINA,1989,1600.0,Manual,Diesel,396000.0,Galle,2025-01-28,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,16.0
4753,SUZUKI,ALTO K10 VXI,2011,1000.0,Manual,Petrol,154000.0,Galle,2025-02-04,No Leasing,NEW,Available,Available,Not_Available,Available,29.25
4886,SUZUKI,CELERIO,2016,1000.0,Automatic,Petrol,99000.0,Kurunegala,2024-12-19,No Leasing,USED,Available,Available,Available,Available,49.25
857,HONDA,FIT GP5 S GRADE,2014,1500.0,Automatic,Petrol,121000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Available,Available,Available,80.46
7070,TOYOTA,AQUA,2013,1500.0,Automatic,Petrol,132000.0,Colombo,2024-12-16,No Leasing,USED,Available,Available,Available,Available,76.75
8192,TOYOTA,CORONA,1985,1450.0,Manual,Petrol,440000.0,Galle,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Not_Available,10.5
2561,NISSAN,CEDRIC,1993,2350.0,Manual,Diesel,352000.0,Kesbewa,2024-12-06,No Leasing,USED,Available,Available,Available,Available,25.0
3801,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Kurunegala,2025-01-25,No Leasing,USED,Available,Available,Available,Available,43.5
2640,NISSAN,FB 31,1991,1500.0,Manual,Petrol,374000.0,Divulapitiya,2025-01-16,No Leasing,USED,Available,Available,Available,Available,17.9
5337,SUZUKI,MARUTI EFI,2006,800.0,Manual,Petrol,209000.0,Elpitiya,2025-02-02,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.85
4490,SUZUKI,ALTO,2009,800.0,Manual,Petrol,176000.0,Kurunegala,2024-12-04,Ongoing Lease,USED,Available,Available,Not_Available,Not_Available,25.15
2347,MITSUBISHI,MINICA,2004,650.0,Manual,Petrol,231000.0,Hatton,2025-01-21,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,18.5
7903,TOYOTA,COROLLA 121,2007,1500.0,Automatic,Petrol,198000.0,Kurunegala,2025-01-24,No Leasing,USED,Available,Available,Available,Available,62.0
2781,NISSAN,FB14 SUPER SALOON,1996,1500.0,Automatic,Petrol,319000.0,Divulapitiya,2025-02-04,No Leasing,USED,Available,Available,Available,Available,29.5
8576,TOYOTA,PREMIO,2014,1611.0,Automatic,Petrol,121000.0,Wattala,2025-01-25,No Leasing,USED,Available,Available,Available,Available,131.0
