Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
2296,MITSUBISHI,LANCER CS1 GLX,2008,1300.0,Manual,Petrol,187000.0,Kandana,2024-12-30,No Leasing,USED,Available,Available,Available,Available,55.0
5945,SUZUKI,WAGON R FX,2017,660.0,Automatic,Hybrid,88000.0,Kadawatha,2025-01-28,No Leasing,USED,Available,Available,Available,Available,57.5
8273,TOYOTA,CROWN LS110,1982,2200.0,Manual,Diesel,473000.0,Kurunegala,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.5
296,DAIHATSU,MIRA,1997,890.0,Manual,Petrol,308000.0,Dehiwala-Mount-Lavinia,2025-02-02,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,40.6875
8587,TOYOTA,PREMIO,2015,1500.0,Automatic,Petrol,110000.0,Kurunegala,2025-01-05,No Leasing,USED,Available,Available,Available,Available,148.5
57,AUSTIN,COOPER S,1998,1300.0,Automatic,Petrol,297000.0,Colombo,2024-12-08,No Leasing,USED,Available,Available,Not_Available,Not_Available,33.5
7757,TOYOTA,CE110,1997,2000.0,Automatic,Diesel,308000.0,Gampaha,2025-01-12,No Leasing,USED,Available,Available,Not_Available,Not_Available,28.5
4190,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Marawila,2025-01-30,No Leasing,USED,Available,Available,Available,Available,33.02984496124031
3826,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Dehiwala-Mount-Lavinia,2024-12-29,No Leasing,USED,Available,Available,Available,Available,43.5
27,AUDI,A4,2003,1800.0,Automatic,Petrol,242000.0,Moratuwa,2025-01-06,No Leasing,USED,Available,Available,Available,Available,53.6
9559,TOYOTA,VITZ KSP130 EDITION,2011,1000.0,Automatic,Petrol,154000.0,Ragama,2025-02-04,No Leasing,USED,Available,Available,Available,Available,66.5
9229,TOYOTA,VITZ,2018,990.0,Automatic,Petrol,77000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Not_Available,89.55
2676,NISSAN,FB13,1993,1500.0,Manual,Petrol,352000.0,Gampaha,2025-01-22,No Leasing,USED,Available,Available,Not_Available,Available,11.4375
9155,TOYOTA,VITZ,2015,1000.0,Automatic,Petrol,110000.0,Negombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,74.15
6394,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Negombo,2024-12-21,No Leasing,USED,Available,Available,Available,Available,67.0
3248,NISSAN,N16,2000,1500.0,Automatic,Petrol,275000.0,Anuradapura,2024-12-11,No Leasing,USED,Available,Available,Available,Available,35.0
3684,PERODUA,KELISA,2006,1000.0,Automatic,Petrol,209000.0,Panadura,2025-01-28,No Leasing,USED,Available,Available,Available,Available,31.5
7303,TOYOTA,AXIO,2019,1500.0,Automatic,Hybrid,66000.0,Kandy,2025-01-12,No Leasing,USED,Available,Available,Available,Available,147.5
295,DAIHATSU,MIRA,2017,650.0,Automatic,Petrol,88000.0,Malabe,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,59.9
3997,RENAULT,KWID,2016,1300.0,Manual,Petrol,99000.0,Gampaha,2025-01-03,No Leasing,USED,Available,Available,Not_Available,Available,32.1625
2580,NISSAN,CEFIRO A33 MAXIMA,2000,2000.0,Automatic,Petrol,275000.0,Kurunegala,2025-01-23,No Leasing,USED,Available,Available,Available,Available,37.4
4209,SUZUKI,ALTO,2004,1060.0,Manual,Petrol,231000.0,Colombo,2025-01-17,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.75
4586,SUZUKI,ALTO JAPAN,2007,650.0,Automatic,Petrol,198000.0,Katunayake,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,36.5
648,HONDA,FIT GP1,2012,1300.0,Automatic,Petrol,143000.0,Kegalle,2025-02-02,No Leasing,USED,Available,Available,Available,Available,69.65
1370,KIA,PICANTO,2017,1000.0,Automatic,Petrol,88000.0,Horana,2025-01-31,No Leasing,USED,Available,Available,Available,Available,63.5
9646,TOYOTA,VITZ SAFETY EDITION 3,2019,1000.0,Automatic,Petrol,66000.0,Kandy,2024-12-27,No Leasing,USED,Available,Available,Available,Available,97.0
8623,TOYOTA,PREMIO,2018,1490.0,Automatic,Petrol,77000.0,Anuradapura,2024-12-04,No Leasing,USED,Available,Available,Available,Available,185.7083333333333
5227,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Ja-Ela,2024-12-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,20.034782608695647
6642,TOYOTA,110,1996,1500.0,Manual,Petrol,319000.0,Padukka,2025-02-02,No Leasing,USED,Available,Available,Available,Available,26.9
4960,SUZUKI,ESTILO,2011,1000.0,Manual,Petrol,154000.0,Ampara,2025-02-01,No Leasing,USED,Available,Available,Available,Available,33.0
8228,TOYOTA,CORONA ET176V,1991,1450.0,Manual,Petrol,374000.0,Kadawatha,2025-01-30,No Leasing,USED,Not_Available,Not_Available,Available,Available,19.5
681,HONDA,FIT GP1,2012,1330.0,Automatic,Hybrid,143000.0,Kurunegala,2025-01-26,No Leasing,USED,Available,Available,Available,Available,60.75
434,FOTON,PROTON SAGA,2011,1490.0,Automatic,Petrol,154000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,9.95
8438,TOYOTA,PASSO,2015,1000.0,Automatic,Petrol,110000.0,Boralesgamuwa,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,69.875
4601,SUZUKI,ALTO JAPAN,2017,650.0,Automatic,Petrol,88000.0,Panadura,2025-02-03,No Leasing,USED,Available,Available,Available,Available,53.575
3159,NISSAN,MARCH K11,2002,1000.0,Automatic,Petrol,253000.0,Kadawatha,2025-01-29,No Leasing,USED,Available,Not_Available,Available,Available,27.4
1489,MAZDA,AXELA,2013,2000.0,Automatic,Hybrid,132000.0,Matara,2025-01-23,No Leasing,USED,Available,Available,Available,Available,135.0
2987,NISSAN,HB12,1989,1300.0,Manual,Petrol,396000.0,Kalutara,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,10.85
812,HONDA,FIT GP5,2020,1300.0,Automatic,Petrol,55000.0,Kandy,2024-12-23,No Leasing,USED,Available,Available,Available,Available,94.4375
1882,MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Kurunegala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,22.5
5274,SUZUKI,MARUTI 800,2010,800.0,Manual,Petrol,165000.0,Wattala,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.95
4709,SUZUKI,ALTO K10,2011,1000.0,Manual,Petrol,154000.0,Wattala,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,28.5
4863,SUZUKI,CELERIO,2014,1000.0,Automatic,Petrol,121000.0,Moratuwa,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,51.75
1940,MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Negombo,2024-12-28,No Leasing,USED,Available,Available,Available,Available,20.25
3296,NISSAN,N17,2006,1600.0,Automatic,Petrol,209000.0,Kalutara,2025-01-02,No Leasing,USED,Available,Available,Available,Available,47.5
3534,NISSAN,TIIDA LATIO,2006,1500.0,Automatic,Petrol,209000.0,Malabe,2025-02-01,No Leasing,USED,Available,Available,Available,Available,49.9
4355,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2024-12-28,No Leasing,USED,Available,Available,Not_Available,Not_Available,31.6
6627,TATA,NANO LX,2011,634.0,Manual,Petrol,154000.0,Colombo,2024-12-04,No Leasing,USED,Available,Not_Available,Not_Available,Available,12.25
1612,MAZDA,FAMILLA BF3,1989,1300.0,Manual,Petrol,396000.0,Galle,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,13.0
1181,HYUNDAI,ACCENT GEAR,2000,1300.0,Automatic,Petrol,275000.0,Moratuwa,2025-01-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.0
1375,KIA,PICANTO,2005,1000.0,Manual,Petrol,220000.0,Colombo,2025-01-09,No Leasing,USED,Available,Available,Available,Available,33.931250000000006
8546,TOYOTA,PREMIO,2011,1500.0,Automatic,Petrol,154000.0,Anuradapura,2025-01-31,No Leasing,USED,Available,Available,Available,Available,108.0
3745,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Kotte,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Available,41.25
5340,SUZUKI,MARUTI EFI 05 FORWARD,2002,800.0,Manual,Petrol,253000.0,Colombo,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.95
63,AUSTIN,MINI COOPER,1995,1300.0,Manual,Petrol,330000.0,Horana,2025-01-09,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,26.5
626,HONDA,FIT GE6,2010,1330.0,Automatic,Petrol,165000.0,Nugegoda,2025-01-25,No Leasing,USED,Available,Available,Available,Available,55.03125
4226,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Hambantota,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Available,34.9
1669,MERCEDES-BENZ,C180 KOMPRESSOR,2010,1600.0,Automatic,Petrol,165000.0,Dehiwala-Mount-Lavinia,2025-02-01,No Leasing,USED,Available,Available,Available,Available,109.75
2112,MITSUBISHI,EK WAGON CUSTOM,2016,650.0,Automatic,Petrol,99000.0,Gampola,2025-02-04,Ongoing Lease,USED,Available,Available,Available,Available,62.0
6100,SUZUKI,WAGON R FZ PREMIUM,2018,660.0,Automatic,Hybrid,77000.0,Dompe,2024-12-07,No Leasing,USED,Available,Available,Available,Available,65.5
4864,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Divulapitiya,2025-01-24,No Leasing,USED,Available,Available,Available,Available,46.75
5939,SUZUKI,WAGON R FX,2017,650.0,Automatic,Petrol,88000.0,Kegalle,2025-01-29,No Leasing,USED,Available,Available,Available,Available,54.79375
6244,SUZUKI,WAGON R STINGRAY,2018,630.0,Automatic,Petrol,77000.0,Kadawatha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
5916,SUZUKI,WAGON R,2015,660.0,Automatic,Petrol,110000.0,Nugegoda,2024-12-06,Ongoing Lease,USED,Available,Available,Available,Available,56.0
84,BMW,318I,2016,1500.0,Automatic,Petrol,99000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Available,205.0
6661,TOYOTA,110,1997,1970.0,Automatic,Diesel,308000.0,Dompe,2024-12-23,No Leasing,USED,Available,Available,Available,Available,28.9
7923,TOYOTA,COROLLA 121,2000,2000.0,Automatic,Diesel,275000.0,Colombo,2024-12-06,No Leasing,USED,Available,Available,Available,Available,52.25
2283,MITSUBISHI,LANCER CS1,2003,1300.0,Manual,Petrol,242000.0,Homagama,2025-01-09,No Leasing,USED,Available,Available,Available,Available,45.0
2887,NISSAN,FB15,2002,1490.0,Automatic,Petrol,253000.0,Ambalangoda,2024-12-22,No Leasing,USED,Available,Available,Available,Available,42.5
6978,TOYOTA,AQUA,2012,1500.0,Automatic,Petrol,143000.0,Polonnaruwa,2025-01-09,No Leasing,USED,Available,Available,Available,Available,71.0
4094,SUZUKI,A-STAR,2011,1000.0,Automatic,Petrol,154000.0,Eheliyagoda,2024-12-09,No Leasing,USED,Available,Available,Not_Available,Available,42.5
7568,TOYOTA,BELTA,2007,1297.0,Automatic,Petrol,198000.0,Anuradapura,2025-01-11,No Leasing,USED,Available,Available,Available,Available,67.9
418,FORD,LASER,1988,1500.0,Manual,Petrol,407000.0,Nugegoda,2024-12-19,No Leasing,USED,Available,Not_Available,Available,Not_Available,15.5
5570,SUZUKI,SWIFT,2003,1300.0,Automatic,Petrol,242000.0,Kiribathgoda,2024-12-31,No Leasing,USED,Available,Available,Not_Available,Available,38.25
4022,RENAULT,KWID RXT,2016,800.0,Manual,Petrol,99000.0,Minuwangoda,2024-12-20,No Leasing,USED,Available,Not_Available,Not_Available,Available,31.45
2709,NISSAN,FB14,1997,1500.0,Automatic,Petrol,308000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,27.155263157894737
2357,MITSUBISHI,MITSUBISHI,2005,1500.0,Manual,Petrol,220000.0,Kurunegala,2025-01-15,No Leasing,NEW,Available,Available,Available,Available,6.95
7202,TOYOTA,AQUA S LIMITED,2012,1500.0,Automatic,Hybrid,143000.0,Colombo,2024-12-10,No Leasing,USED,Available,Available,Available,Available,72.0625
1366,KIA,PICANTO,2017,1000.0,Automatic,Petrol,88000.0,Boralesgamuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Available,68.75
8907,TOYOTA,PRIUS S TOURING,2014,1500.0,Automatic,Petrol,121000.0,Negombo,2025-01-09,No Leasing,USED,Available,Available,Available,Available,108.0
293,DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Pannipitiya,2025-02-05,No Leasing,USED,Available,Available,Available,Available,50.75
2639,NISSAN,EX SALOON,2001,1500.0,Automatic,Petrol,264000.0,Anuradapura,2024-12-12,No Leasing,USED,Available,Available,Available,Available,37.9
9256,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Gampaha,2025-01-17,No Leasing,USED,Available,Available,Available,Available,78.75
1506,MAZDA,DEMIO,2007,1300.0,Automatic,Petrol,198000.0,Piliyandala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,47.9
8843,TOYOTA,PRIUS,2015,1800.0,Automatic,Petrol,110000.0,Nittambuwa,2024-12-18,Ongoing Lease,USED,Available,Available,Available,Available,109.75
7686,TOYOTA,CARINA 170,1992,1735.0,Automatic,Diesel,363000.0,Gampaha,2025-01-19,No Leasing,USED,Available,Available,Available,Available,17.25
1634,MAZDA,RX-8,2018,1300.0,Automatic,Petrol,77000.0,Panadura,2025-01-28,No Leasing,USED,Available,Available,Available,Available,70.95
2457,NISSAN,B12,1987,1300.0,Manual,Petrol,418000.0,Kandy,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Not_Available,10.25
9554,TOYOTA,VITZ KSP130,2015,1000.0,Automatic,Petrol,110000.0,Gampaha,2024-12-25,No Leasing,USED,Available,Available,Available,Available,73.75
7139,TOYOTA,AQUA G GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Malabe,2024-12-06,No Leasing,USED,Available,Available,Available,Available,75.61153846153846
5545,SUZUKI,SWIFT,2017,1500.0,Automatic,Petrol,88000.0,Matara,2025-01-26,No Leasing,USED,Available,Available,Available,Available,71.15625
8601,TOYOTA,PREMIO,2019,1490.0,Automatic,Petrol,66000.0,Homagama,2024-12-25,No Leasing,USED,Available,Available,Available,Available,210.0
4335,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,2024-12-31,No Leasing,USED,Available,Available,Not_Available,Available,32.0
7960,TOYOTA,COROLLA 141,2008,1598.0,Automatic,Petrol,187000.0,Colombo,2025-01-30,No Leasing,USED,Available,Available,Available,Available,62.0
1563,MAZDA,FAMILIA,2001,1300.0,Automatic,Petrol,264000.0,Hendala,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Available,30.45
5425,SUZUKI,SPACIA CUSTOM,2016,650.0,Automatic,Hybrid,99000.0,Colombo,2025-01-14,No Leasing,USED,Available,Available,Available,Available,57.82857142857143
8470,TOYOTA,PASSO,2008,1005.0,Automatic,Petrol,187000.0,Moratuwa,2025-01-19,No Leasing,USED,Available,Available,Available,Available,41.80714285714286
4787,SUZUKI,ALTO LXI,2005,800.0,Manual,Petrol,220000.0,Gampaha,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Available,22.5
1979,MICRO,PANDA CROSS,2014,1300.0,Manual,Petrol,121000.0,Kandana,2025-02-01,No Leasing,USED,Available,Available,Available,Available,28.81428571428572
1883,MICRO,PANDA,2016,1300.0,Manual,Petrol,99000.0,Kaduwela,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,27.6
438,HONDA,ACCORD,1999,1900.0,Automatic,Petrol,286000.0,Kurunegala,2025-01-19,No Leasing,USED,Available,Available,Available,Available,26.5
4427,SUZUKI,ALTO,2015,650.0,Manual,Petrol,110000.0,Homagama,2024-12-18,No Leasing,USED,Available,Not_Available,Available,Not_Available,32.5
4326,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Piliyandala,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Available,32.5
4139,SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,24.0195
3573,NISSAN,TRAD SUNNY HB12,1990,1490.0,Manual,Petrol,385000.0,Kaduwela,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,10.9375
8551,TOYOTA,PREMIO,2014,1500.0,Automatic,Petrol,121000.0,Dehiwala-Mount-Lavinia,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Not_Available,131.0
6520,TATA,EV2 XETA,2015,1200.0,Manual,Petrol,110000.0,Gampaha,2024-12-14,No Leasing,USED,Available,Available,Available,Available,21.85
5549,SUZUKI,SWIFT,2010,1200.0,Automatic,Petrol,165000.0,Kadawatha,2025-01-24,No Leasing,USED,Available,Available,Available,Available,62.5
4514,SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Divulapitiya,2025-01-06,No Leasing,USED,Available,Available,Available,Available,32.5
2986,NISSAN,HB11 LAUREL SPIRIT,1986,1500.0,Manual,Petrol,429000.0,Kurunegala,2024-12-09,No Leasing,USED,Available,Available,Available,Not_Available,12.1
7470,TOYOTA,AXIO G SAFETY,2016,1500.0,Automatic,Hybrid,99000.0,Kegalle,2025-01-26,No Leasing,USED,Available,Available,Available,Available,120.0
704,HONDA,FIT GP1,2014,1390.0,Automatic,Petrol,121000.0,Negombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,73.0
2280,MITSUBISHI,LANCER CS1,2004,1300.0,Manual,Petrol,231000.0,Colombo,2025-01-11,No Leasing,USED,Available,Available,Available,Available,51.5
4237,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Polonnaruwa,2025-01-11,No Leasing,USED,Available,Available,Available,Not_Available,33.02984496124031
9730,VOLKSWAGEN,JETTA,2016,1400.0,Automatic,Petrol,99000.0,Colombo,2025-01-14,Ongoing Lease,USED,Available,Available,Available,Available,95.0
6037,SUZUKI,WAGON R FZ,2017,660.0,Automatic,Petrol,88000.0,Anuradapura,2025-01-18,No Leasing,USED,Available,Available,Available,Available,60.0
373,FIAT,GRANDE PUNTO,2007,1400.0,Automatic,Petrol,198000.0,Kurunegala,2025-01-24,No Leasing,USED,Available,Available,Available,Available,28.5
7320,TOYOTA,AXIO,2014,1490.0,Automatic,Hybrid,121000.0,Mannar,2025-01-27,No Leasing,USED,Available,Available,Available,Available,99.75
9026,TOYOTA,STARLET GLANZA,1997,1500.0,Automatic,Diesel,308000.0,Kadawatha,2025-01-30,No Leasing,USED,Available,Available,Available,Available,34.224999999999994
2585,NISSAN,CEFIRO J31,2007,2300.0,Automatic,Petrol,198000.0,Anuradapura,2025-01-10,No Leasing,USED,Available,Available,Available,Available,78.0
1332,ISUZU,GEMINI JT600,1987,1500.0,Manual,Diesel,418000.0,Ja-Ela,2024-12-08,No Leasing,USED,Available,Available,Not_Available,Not_Available,8.25
6361,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Hybrid,77000.0,Homagama,2024-12-26,No Leasing,USED,Available,Available,Available,Available,71.5
3881,PERODUA,VIVA ELITE PREMIUM,2011,1000.0,Automatic,Petrol,154000.0,Moratuwa,2025-01-24,No Leasing,USED,Available,Available,Available,Available,43.4
4315,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Ratnapura,2025-01-05,No Leasing,USED,Available,Available,Available,Available,31.9
9601,TOYOTA,VITZ KSP90,2007,990.0,Automatic,Petrol,198000.0,Kandy,2024-12-20,No Leasing,USED,Available,Available,Available,Available,55.0
1784,MERCEDES-BENZ,W 126 S CLASS 280 S,1989,3000.0,Manual,Diesel,396000.0,Gampaha,2025-01-16,No Leasing,USED,Available,Available,Not_Available,Not_Available,35.0
3182,NISSAN,MARCH K11,2000,1000.0,Automatic,Petrol,275000.0,Negombo,2024-12-27,No Leasing,USED,Available,Available,Available,Available,30.5
6282,SUZUKI,WAGON R STINGRAY,2015,650.0,Automatic,Hybrid,110000.0,Gampaha,2025-01-09,Ongoing Lease,USED,Available,Available,Available,Available,55.18870967741937
5696,SUZUKI,SWIFT RS,2017,1300.0,Automatic,Petrol,88000.0,Colombo,2024-12-08,No Leasing,USED,Available,Available,Available,Available,89.25
494,HONDA,CIVIC,2019,1200.0,Automatic,Petrol,66000.0,Embilipitiya,2025-01-20,No Leasing,USED,Available,Available,Available,Available,149.0
6876,TOYOTA,ALLION 260,2007,1500.0,Automatic,Petrol,198000.0,Kesbewa,2024-12-14,No Leasing,USED,Available,Available,Available,Available,85.865
7016,TOYOTA,AQUA,2016,1500.0,Automatic,Petrol,99000.0,Kurunegala,2025-01-01,No Leasing,USED,Available,Available,Available,Available,71.25
7780,TOYOTA,COROLLA,1992,1500.0,Manual,Petrol,363000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Not_Available,13.75
3441,NISSAN,SUNNY B310,1980,1400.0,Manual,Petrol,495000.0,Kandy,2025-01-09,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.65
2860,NISSAN,FB15,2000,1500.0,Manual,Petrol,275000.0,Anuradapura,2025-01-23,No Leasing,USED,Available,Available,Available,Available,33.75
5756,SUZUKI,WAGON R,2011,1000.0,Manual,Petrol,154000.0,Malabe,2025-01-31,No Leasing,USED,Available,Available,Available,Available,39.95
4003,RENAULT,KWID,2018,800.0,Manual,Petrol,77000.0,Horana,2024-12-20,Ongoing Lease,USED,Available,Available,Not_Available,Available,34.625
2897,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Mawanella,2024-12-14,No Leasing,USED,Available,Available,Available,Available,41.5
366,DATSUN,REDI-GO,2016,800.0,Manual,Petrol,99000.0,Kolonnawa,2024-12-13,No Leasing,USED,Available,Available,Not_Available,Available,29.25
849,HONDA,FIT GP5 L GRADE,2014,1490.0,Automatic,Hybrid,121000.0,Matara,2025-01-19,No Leasing,USED,Available,Available,Available,Available,78.25
6159,SUZUKI,WAGON R SAFETY,2014,650.0,Automatic,Petrol,121000.0,Horana,2025-01-11,No Leasing,USED,Available,Available,Available,Available,53.5
